,province,date,confirmed,confirmed (cumulative),deaths,deaths (cumulative),recovered,recovered (cumulative),population,area ($km^2$),north border (latitude),south border (latitude),east border (longitude),west border (longitude),capital,capital coordinate (latitude),capital coordinate (longitude)
0,JAWA_TENGAH,01-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
1,JAWA_TENGAH,02-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
2,JAWA_TENGAH,03-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
3,JAWA_TENGAH,04-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
4,JAWA_TENGAH,05-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
5,JAWA_TENGAH,06-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
6,JAWA_TENGAH,07-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
7,JAWA_TENGAH,08-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
8,JAWA_TENGAH,09-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
9,JAWA_TENGAH,10-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
10,JAWA_TENGAH,11-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
11,JAWA_TENGAH,12-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
12,JAWA_TENGAH,13-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
13,JAWA_TENGAH,14-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
14,JAWA_TENGAH,15-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
15,JAWA_TENGAH,16-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
16,JAWA_TENGAH,17-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,34.552.500,32.801,-4.0387936,-8.4411879,111.8689695,108.5558548,Semarang,-6.9903988,110.4229104
